96.60200086994344, 0.2541804036388261
104.04681877496142, 0.2592426810892261
110.58373205741623, 0.26244752986761377
118.66109010606614, 0.26747133081642277
126.05557972065145, 0.27026015319484803
133.61856933844754, 0.2743051193236857
141.9712918660287, 0.2772979496286728
151.46538020483212, 0.2810869022807996
159.09177903436273, 0.2833627076382162
169.53527620704648, 0.28695883112689696
177.92431491953022, 0.2891113100654592
187.91126576772504, 0.2921020342266709
198.029912671061, 0.29431186508035073
208.5509641873278, 0.2972021198830409
218.44280121792082, 0.2987493480042721
229.49978251413654, 0.3009346746851792
240.12875163114396, 0.30282149598867386
250.97172683775554, 0.30462411204391343
262.1000434971727, 0.30629217791411045
272.6576772509787, 0.307836683349478
283.9396393080603, 0.3093707930751844
296.0556763810352, 0.3108368851576794
307.1839930404523, 0.31219991120439133
318.3123096998695, 0.31339690291680117
330.16495466256225, 0.31457458831126894
340.56894301870375, 0.31577158002367883
350.6781830609582, 0.31670931546658054
355.1213571117877, 0.31687204014637815
365.10830795998254, 0.31784893983424817
376.80730752501086, 0.31879301878161664
387.7453965492242, 0.3196714562479819
399.44439611425264, 0.3205885063502314
408.3660722053066, 0.3211541814659348
416.35563288386254, 0.3217102034226671
424.1739886907351, 0.32215038747174685
435.30230535015227, 0.3230075879883758
447.00130491518047, 0.32366786406199544
458.47203131796437, 0.3242354698094931
470.3517471364361, 0.32496138736411584
481.41348412353193, 0.3255560219567323
493.25256040175566, 0.3262110326709132
501.5015224010439, 0.32670860913787536
507.3510221835581, 0.3266217307071359
518.0513266637669, 0.3272851659964188
529.7503262287952, 0.32780906926057474
542.5906916050457, 0.3284288020665159
554.8033057851239, 0.3289848240232483
566.844715093519, 0.3294404531266817
578.4295780774249, 0.3297030190506942
590.623169493983, 0.3302513184802497
601.485167464115, 0.3307223926380368
613.2983036102654, 0.3311509928963513
617.5403798753081, 0.33117802174147026
627.3941713788604, 0.3314174200839522
638.4654197477164, 0.33185549798925645
650.5638973466725, 0.3323441233451727
662.1487603305786, 0.33257579916047786
674.1331013484123, 0.33290593719728767
685.8321009134406, 0.3332666143188422
697.5311004784689, 0.33369749623291356
709.8007829491083, 0.3338668652948601
721.1003044802088, 0.3341280271230222
733.1987820791649, 0.3345197698652655
744.327098738582, 0.334817262673555
756.8345657532261, 0.33503928532988914
768.0104393214441, 0.33533274136260893
780.4098224524497, 0.3355307188775061
791.7508481948673, 0.33568025508556665
804.0585761925474, 0.336033560703907
815.0347107438017, 0.3364447852760736
827.3043932144411, 0.3364679528576041
833.6389734667247, 0.33646795285760406
841.4858634188777, 0.3367285881498224
852.2337248078875, 0.33700852975998274
864.7411918225315, 0.33719193978043266
875.8695084819487, 0.3373946561188247
888.082122662027, 0.3377421698417823
899.552849064811, 0.33785800774943486
911.9366681165725, 0.33804334840167904
923.236189647673, 0.3382265829101476
935.5058721183124, 0.3383503188569583
947.2048716833406, 0.3385319737575953
958.9038712483689, 0.33878471101065544
970.8882122662029, 0.33906272198902165
986.6771059881108, 0.3392818486976644
995.142235754676, 0.3399778414594769
